Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
690	0	before	23	30	1	1	1	1	1	1	1	1.03698707936959	1.03295441123765	1.03343465045593	1.01572949581468	1.01904137851264	1.00290608029349	1.03847152797502	0.931435467840409	0.950362012587033	0.941742654508612	0.977130873406714	0.978650235824289	0.995610370292587	0.945512429783618
690	1	before	23	30	1.01456765582848	0.981604647986173	0.984802431610942	0.995466195932811	0.992222904413831	0.997695832822183	0.974937927393261	1.11693880448672	1.02262192821632	1.03343465045593	1.02326204109939	1.01535418357679	1.00246379444592	1.03225541632314	0.858441005253443	0.820711859200014	0.911854103343465	0.946248673056714	0.960610334814474	0.98299750684631	0.827551044023945
691	0	before	24	1	1	1	1	1	1	1	1	1.03325612749335	1.03419645869377	1	1.01738370983275	1.02040003561609	1.00318616440082	1.04367323232333	0.929028243509524	0.954235091413096	1	0.976518198401952	0.977460944276279	0.995549876703607	0.942975724746165
691	1	before	24	1	1.0078819096346	0.956511153661206	1	1.00024752275607	0.990602329357569	0.997593038402204	0.971931084928528	1.10941335084869	1.02652286797956	1	1.02981727191759	1.01359582981159	1.00241545050742	1.03251609333795	0.858955301275625	0.664301953503046	1	0.952830663949807	0.960816562858316	0.984446124031356	0.833563598366471
692	0	before	24	2	1	1	1	1	1	1	1	1.03314417304055	1.0391134848307	1	1.01696795207898	1.02085815405445	1.00316218805314	1.04394075974982	0.942696767826301	0.966192463006687	1	0.980643810979598	0.977844701815341	0.995305519203423	0.938909572928138
692	1	before	24	2	1.01566740685912	0.980414894080974	1	1.00133683007465	0.991117739914924	0.997869505590829	0.974382949264349	1.12229624146722	1.03868845879439	1	1.03000509678358	1.01593811869366	1.00258288048893	1.03542034120227	0.877827123941114	0.808088855392942	1	0.957603094764132	0.959961589826721	0.985552572791884	0.83898579377699
693	0	before	24	3	1	1	1	1	1	1	1	1.04122978931896	1.05477464972364	1	1.01420456837228	1.02224305526662	1.00325380353285	1.04600748375571	0.942283194512494	0.741330634878751	1	0.979559227784091	0.978820232435274	0.995831326619856	0.944263355632086
693	1	before	24	3	1.01611954924057	1.01472639354241	1	0.99995882979718	0.991460971519909	0.997840891005063	0.973146624181995	1.10607545320921	1.06216231019539	1	1.02771133364497	1.01516791407664	1.00229338174438	1.03160059024331	0.875085742283195	0.923618717719346	1	0.955741110388608	0.961550768143559	0.986615412297318	0.846234007328224
694	0	before	24	4	1	1	1	1	1	1	1	1.04409898477157	1.04750535863973	1	1.01375693137329	1.02436178987001	1.00357925924814	1.05129819569837	0.924377018920166	0.826401136131583	1	0.978549618042474	0.979683893369166	0.995259324219094	0.936773361138613
694	1	before	24	4	1.01718966312875	1.01745672389689	1	1.00259468190456	0.993531751833232	0.998315494472447	0.978550444335131	1.09682164282418	1.05043382311991	1	1.0302456606464	1.01877497332988	1.00237249882122	1.032689232832	0.88598869404707	0.963810037471207	1	0.959594654441817	0.961548333558846	0.987899294862519	0.856700586267563
695	0	before	24	5	1	1	1	1	1	1	1	1.06757748028608	1.0509310860129	1	1.02517938752496	1.0335411721368	1.00395238907714	1.05917147818648	0.90919371599731	0.883048020291779	1	0.975638730702088	0.979550263271554	0.99491741288428	0.930081629783958
695	1	before	24	5	1.00776331071581	1.01143933040874	1	1.00341914148536	0.995165002471992	0.998725515059406	0.982507837711261	1.08961427960144	1.04671903759719	1	1.02808882698824	1.02099720435011	1.0021998098113	1.03099490944005	0.894736842105263	0.974653242400184	1	0.966106957144796	0.963276896724172	0.990493005656288	0.87866528885638
696	0	before	24	6	1	1	1	1	1	1	1	1.07776654721431	1.03861253970867	1	1.01756747845693	1.02936463165465	1.00404734051815	1.05635250066312	0.898496125455604	0.934507210546399	1	0.971949859473614	0.97483227252369	0.993299371484335	0.915441416590929
696	1	before	24	6	1.01029127997795	1.01719641095383	1	0.995993536342771	0.994258049697454	0.99819087596591	0.978521457128954	1.09165671230359	1.05873452544705	1	1.01193571814145	1.02243371621107	1.00253225860432	1.03373637966118	0.826533737633618	0.97597963908159	1	0.957295662043051	0.968996145775628	0.984797351232908	0.837105505503287
697	0	before	24	7	1	1	1	1	1	1	1	1.06487372909151	1.05805058786627	1	1.02106500904918	1.02991060912131	1.00383039445636	1.05392594642682	0.9276812069531	0.732059243757236	1	0.973757638115832	0.976601733874933	0.993728467838233	0.919552042298031
697	1	before	24	7	1.00534601508691	1.04055358949731	1	0.99538845661055	0.994843359747999	0.998158486943337	0.979504474692962	1.06462774680223	1.06280958332809	1	1.0117241863862	1.01995394224757	1.00254031657534	1.03440913869031	0.862184322728764	1.00918001408761	1	0.96201468856876	0.962889486834516	0.982636962872679	0.819127728938015
698	0	before	24	8	1	1	1	1	1	1	1	1.0690749804923	1.05208157694794	1	1.02285033186563	1.02482050349578	1.00345556749966	1.04897154069853	0.927537773994467	0.79724184444965	1	0.973829888972065	0.977296150352722	0.994215900486732	0.924870273554109
698	1	before	24	8	1.00372419663758	1.00168274167053	1	0.998158632956039	0.994505245685857	0.99816707975944	0.979610796979977	1.05788465630985	1.0557722488685	1	1.02136632534836	1.01795801928146	1.00241742593674	1.03314380162322	0.847964105838122	0.732430654895203	1	0.964323090410557	0.962113025017633	0.982326606493079	0.813568680780887
699	0	before	24	9	1	1	1	1	1	1	1	1.06997684589658	1.07518024766827	1	1.02221475665152	1.02537449987456	1.00392885390217	1.05737940933061	0.930301860903868	0.678858284548485	1	0.974659907657132	0.980335591206858	0.994539826729666	0.927140391037477
699	1	before	24	9	1.00741788868879	1.03386790400792	1	1.00136514355032	0.993782218351815	0.998238801715676	0.980274830769711	1.08217562816225	1.09431247116975	1	1.02309585947065	1.01484622005172	1.00247570082527	1.03465434413533	0.850270131206586	0.834556032882423	1	0.96184544049476	0.959301083347061	0.981986632473036	0.806912649708062
700	0	before	24	10	1	1	1	1	1	1	1	1.05687924566562	1.05180350158038	1	1.0281256462279	1.02800728587891	1.00413540612345	1.06152610275519	0.930725945452702	0.800031650959395	1	0.9770487681278	0.97833714608344	0.994601667077071	0.926788593016455
700	1	before	24	10	1.00699584304978	1.02444419033613	1	0.999325556849014	0.994754932873958	0.998447006027723	0.982445385433866	1.09231471154821	1.08911067076392	1	1.01489180685373	1.01786534801549	1.00293664163438	1.04239961342229	0.849057082023725	0.891557589065365	1	0.960655786346168	0.963128140157329	0.983045453840777	0.813252329962482
701	0	before	24	11	1	1	1	1	1	1	1	1.07096622337296	1.05358845636643	1	1.02883541778249	1.02948997743731	1.00393599653866	1.05858049554275	0.922531481699423	0.88658352623348	1	0.978004655479502	0.977777132395994	0.994923029363041	0.930018889387371
701	1	before	24	11	1.01671178062846	1.02437672371355	1	0.998858809819551	0.99673912647603	0.99859938216686	0.985111430857342	1.12845710250677	1.08343488622987	1	1.02115395459472	1.01940321230002	1.00345973054513	1.05127780986424	0.860274214428622	0.952914470774117	1	0.957046984405926	0.962155066689607	0.982078320339822	0.80564265578679
702	0	before	24	12	1	1	1	1	1	1	1	1.07854508883675	1.04756693945236	1	1.03226935915355	1.03375306927529	1.00467975503206	1.07104014976416	0.911766677841099	0.946869221920511	1	0.971243382876695	0.977119850480069	0.994630988761846	0.925694847670939
702	1	before	24	12	1.00891719745223	1.01589709133589	1	0.99467516156655	0.998601443934868	0.998866509316209	0.987657781055698	1.11424740194435	1.07991776081429	1	1.01844939837574	1.01981746961363	1.00303263876225	1.04396509300634	0.836037546094536	0.925276631113283	1	0.952556522488558	0.968091593123605	0.983568210821145	0.81590203702037
703	0	before	24	13	1	1	1	1	1	1	1	1.12535029917443	1.08170127154128	1	1.02697017001241	1.03889716113771	1.00558229254613	1.08723695355591	0.921646595470727	0.747946077209564	1	0.965648445481302	0.978486787268231	0.99431441512898	0.920977939741854
703	1	before	24	13	1.01120957358176	1.04451613997245	1	0.992735738729992	0.999783459185181	0.998945430186291	0.988693798604194	1.13947587669469	1.11092385177655	1	1.01657460593002	1.0223497495779	1.00343608785683	1.05036927883605	0.850071953343937	0.944165565410658	1	0.949313027090368	0.966079019834488	0.983191522413572	0.810560841677783
704	0	before	24	14	1	1	1	1	1	1	1	1.1044801496217	1.0818042175707	1	1.02380224215014	1.04039414552537	1.00573451126622	1.09025100173401	0.912054747938451	0.83954810402808	1	0.970329561441355	0.974414197156672	0.993896418067741	0.915233625924821
704	1	before	24	14	1.0080761710448	1.03200938027684	1	0.992658788371903	0.999823355056842	0.998987687638233	0.988478257654715	1.12730595936411	1.11779036828594	1	1.01380619931513	1.02408257273335	1.0036704406046	1.05372246627774	0.846425231658591	0.903893377585758	1	0.948573007609302	0.967432426854143	0.983823125883748	0.81722480297429
705	0	before	24	15	1	1	1	1	1	1	1	1.10364518892167	1.06947546550435	1	1.02656165958027	1.03975950670843	1.00595075050617	1.09438600537971	0.88845531550395	0.905070429127535	1	0.969025455332321	0.975142011070078	0.993941859151739	0.915345592305672
705	1	before	24	15	1.01189683068431	1.0023175295532	1	0.992790349932698	0.998813597984131	0.998872210290115	0.986249439906515	1.14899590749025	1.11432302157366	1	1.01331267030322	1.02420098709896	1.00385453669652	1.05684074644738	0.85314552203293	0.651667301258069	1	0.950138753976688	0.966866593034215	0.984220404410214	0.817661445250042
706	0	before	24	16	1	1	1	1	1	1	1	1.10596203071673	1.07396978448676	1	1.0245451061626	1.0454918756285	1.00699833423567	1.11317967601299	0.866307593856656	0.913349911055406	1	0.972248326677702	0.971799267340021	0.993672603495753	0.911263488025359
706	1	before	24	16	1.02197098976109	1.01344399967397	1	0.991233415734565	0.998769714593937	0.998918902419032	0.986272912321449	1.18024744027304	1.1221661556841	1	1.01260039241675	1.02231988907552	1.00355321749253	1.05140667464725	0.833084470989762	0.739410078753442	1	0.946879001377512	0.963894057644983	0.984503941165434	0.819416040196511
707	0	before	24	17	1	1	1	1	1	1	1	1.14463590227782	1.0744143552167	1	1.0289218581647	1.04206765124779	1.00655669178525	1.10380859531372	0.872949368582556	0.915150126334263	1	0.97166237254916	0.971616680910356	0.993497203688653	0.909737627183114
707	1	before	24	17	1.02761713678744	1.02160881120325	1	0.996445463990499	1.00018899473557	0.999397951291314	0.993839554083695	1.18464534403399	1.14793946998969	1	1.02053695161111	1.02956007689234	1.00436622688741	1.06503799501843	0.818836303552461	0.81351826466894	1	0.948528771098348	0.965357060674094	0.984811923025748	0.822891853474235
708	0	before	24	18	1	1	1	1	1	1	1	1.1915103004855	1.09967025949835	1	1.02991810797899	1.04104599505083	1.00631830329683	1.09949125669319	0.872982548222018	0.922120049238513	1	0.96933391772176	0.971092825644774	0.993395618295692	0.90855199484816
708	1	before	24	18	1.03411625770896	1.03273527084905	1	0.995043865536941	1.00203957534853	0.99964579437455	0.997573797877135	1.21099593229235	1.17661577727301	1	1.01928753475039	1.03050634659655	1.0053990333388	1.0829380051626	0.798648471329222	0.850071327667606	1	0.949591875920896	0.966532538320593	0.9852965900871	0.82752349211167
709	0	before	24	19	1	1	1	1	1	1	1	1.16712848184337	1.09845383129838	1	1.02707888378928	1.03983906899235	1.00601032572008	1.09544699372556	0.850809391862331	0.904047416102763	1	0.973948011609353	0.970033606741162	0.993487908613042	0.908903047682866
709	1	before	24	19	1.0490010208546	0.99485821878458	1	0.992265047177485	1.00117041491267	0.99926933585972	0.991569940587142	1.23005687618492	1.19508736104703	1	1.01666847663082	1.03060218297406	1.00489925222056	1.07493780918415	0.784526760974187	0.489148550033811	1	0.946981230754099	0.965538703897649	0.985859945564712	0.830935117805124
710	0	before	24	20	1	1	1	1	1	1	1	1.18355454839754	1.15609331631307	1	1.02395336303014	1.04333992045797	1.00650487800341	1.10461043230668	0.821139527355131	0.693316372680247	1	0.972617337159167	0.963273876992984	0.993237306452708	0.905504722936058
710	1	before	24	20	1.04661702816446	1.03358137775135	1	0.993001063405532	1.00192373019445	0.999355166117299	0.993027735976732	1.2493525412755	1.25234568494915	1	1.01543072494294	1.02999081282965	1.00506217481178	1.07814942278146	0.770718679184202	0.688133590280008	1	0.947446310002684	0.966087640873511	0.985702131250598	0.827965719390203
711	0	before	24	21	1	1	1	1	1	1	1	1.13900785153462	1.15257621579176	1	1.02392076425484	1.04524818092239	1.00665048430751	1.10698693229449	0.853586723768737	0.791085007268753	1	0.971820991533883	0.962475221016789	0.993845902434779	0.912845429284341
711	1	before	24	21	1.04764453961456	1.0350905675994	1	0.994913802012584	1.00140684897549	0.999419982172698	0.994767650682721	1.25526409707352	1.2216751026645	1	1.01750281827977	1.03474108779267	1.00570379711752	1.08983087354501	0.784350463954319	0.797666995617526	1	0.947035706151873	0.960232056839572	0.984998855873597	0.819669876775705
712	0	before	24	22	1	1	1	1	1	1	1	1.19653179190751	1.19894673669963	1	1.02519545000102	1.04576418574939	1.00684212193811	1.11117305318838	0.852501494917282	0.835881461677301	1	0.97046273555358	0.967293925369231	0.994561573387297	0.921260684514992
712	1	before	24	22	1.06238788120391	1.03888336189128	1	0.994067886545262	0.999582274958396	0.998834760456043	0.987799450518767	1.24436914490731	1.24745692644414	1	1.02102508311617	1.03896028764419	1.00631899771659	1.10152182170968	0.804763803069564	0.791809891029071	1	0.94029160810331	0.962778397618655	0.983361903630531	0.806268714587765
713	0	before	24	23	1	1	1	1	1	1	1	1.19122222222222	1.05029515654743	1	1.02825833618962	1.04465368210277	1.007854511	1.12932706090087	0.863666666666667	0.91294319216484	1	0.966309221002871	0.968045444786216	0.994957162466412	0.926030801168851
713	1	before	24	23	1.05711111111111	1.0002155526123	0.999056603773585	0.995144172485727	1.0000919550128	0.999248236214097	0.992228629766368	1.28255555555555	1.04576593829676	1	1.0207815738328	1.03478379807886	1.0050476394397	1.07690618676311	0.837555555555556	0.910837320499137	0.990094339622642	0.944039853589375	0.964906043730737	0.98512757771236	0.823251527180953
714	0	before	24	24	1	1	1	0.999999999999999	1	1	1	1.21283700222607	1.03496262235408	1	1.0251513442415	1.0408656586984	1.00759498948969	1.12404585269162	0.839722977986644	0.95785858449636	1	0.973010250606759	0.962220988819224	0.99442119299956	0.919900496998633
714	1	before	24	24	1.06455602275538	1.00428268116243	0.999056603773585	0.995568557789965	0.998773943298155	0.999096059416274	0.990616937595875	1.3131338115261	1.05240578793034	1	1.01898584939989	1.03642123213153	1.00581720599632	1.09057985900769	0.824016819193668	0.967141545177071	0.990094339622642	0.945605081058317	0.964595323841819	0.986038337923507	0.831589664159089
715	0	before	24	25	1	1	1	1	1	1	1	1.19753939729057	1.05151803813486	1	1.02350697085228	1.04050577550233	1.0071519941881	1.115357470394	0.839922587779929	0.941481804326846	1	0.975376203776421	0.965485429689209	0.994660026744409	0.923300175870656
715	1	before	24	25	1.07907105335914	1.011261708177	0.99811320754717	0.995243045307715	0.997912902559848	0.999069566379687	0.990570577069944	1.37254630909593	1.0969747498914	1	1.01983599949436	1.02951908850832	1.0046735921199	1.06999211732369	0.828448990876417	0.954337355830763	0.981132075471698	0.95196671470198	0.957149191127027	0.985631061471734	0.829075551023346
716	0	before	24	26	1	1	1	1	1	1	1	1.15390552639704	1.02850645953957	1.00283822138127	1.01929480228181	1.04299491393056	1.00770897879287	1.12437650415407	0.845013893176907	0.967959053931059	0.98391674550615	0.975270836813347	0.962977398777295	0.99348595645485	0.908963426904909
716	1	before	24	26	1.07347946897191	1.00630860427089	1	0.994673812392323	0.997437211417831	0.998785502529918	0.988121263721441	1.34563136770608	1.0392896753423	1.00283822138127	1.01598884835552	1.03223043393423	1.00484665592947	1.07168820312343	0.812287743130596	0.971626859652939	0.98391674550615	0.955165437842218	0.944880786381436	0.981364647849851	0.793577871638242
717	0	before	24	27	1	1	0.999999999999998	1	1	1	1	1.04611972674588	1.02371632148761	1.00569259962049	1.0319804377427	1.03675331515883	1.00652603122964	1.07348142401383	0.935061676433451	0.975072551690047	0.986717267552182	0.960661799485102	0.949949128053355	0.985454358157163	0.866036967641313
717	1	before	24	27	0.99731278531421	1.01236669919556	1.00094876660341	1.00657979804576	0.999097115458212	0.9992936384311	0.992584259131952	1.07683653316929	1.04061321816982	1.00569259962049	1.0292983185292	1.04024029148187	1.00683535408735	1.07752207696082	0.872300644284003	0.9744531749886	0.986717267552182	0.965612372876244	0.942448356650305	0.982058576387527	0.834069676419251
