Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
942	1	before	32	12	1.01284232701345	1.02194594087889	1	0.999951383563941	1.00094530961557	0.999386070846191	0.993885684302377	1.09504132231405	1.10803062118866	1	1.02434156576963	1.0445491512809	1.00542969752452	1.0830669014691	0.864122508507535	0.824211473237892	1	0.944250328124424	0.907323526139651	0.975767743240818	0.735271396222711
942	2	before	32	12	1.00789985415654	1.0067210899946	1	1.00452472186327	0.995987936449605	0.999470092621566	0.993100081934359	1.10354885755955	1.09847992796716	1	1.0297495349143	1.02324173392677	1.00578702610252	1.08959511193043	0.867768595041322	0.508832061622903	1	0.932308812580052	0.92523426688082	0.982295011548145	0.788893596293052
943	0	before	32	13	1	1	1	1	0.999999999999998	1	1.00000000000001	1.09850581073603	1.07673910497441	1	1.02295299425094	1.03143524663355	1.00595410839473	1.09385905168613	0.787216380741561	0.877329532525246	1	0.962317759445999	0.944027576066383	0.988682786969213	0.851272814852458
943	1	before	32	13	1.01701715550636	1.0244011522956	1	1.00009114406527	1.001761892687	0.999383013798725	0.9959240299068	1.09158826784726	1.10212870685293	1	1.02438091693736	1.0494989053433	1.00612557214722	1.0970555589724	0.85639180962922	0.904800979335481	1	0.945298218854996	0.906218866560726	0.973311274607638	0.717215046075865
943	2	before	32	13	1.01591034864416	0.999336481508393	1	1.00513921297682	0.996671812936278	0.999624075693068	0.996188689674642	1.14416159380188	1.11086132270556	1	1.03174155286344	1.02252189188253	1.00525330014546	1.08100463935388	0.831488655229662	0.455757047137868	1	0.929768452374676	0.920976758576115	0.981623298625267	0.783127862680399
944	0	before	32	14	1	1	1	1	1	0.999999999999998	0.999999999999993	1.09496919917864	1.07248274564843	1	1.0242753951134	1.03069683720716	1.0070637987587	1.11502017520647	0.790041067761807	0.904796587063782	1	0.964134754399117	0.942108387525209	0.989693196108519	0.861259189245015
944	1	before	32	14	1.00205338809035	1.01116335000211	1	1.00099688730002	1.00244960732381	0.999530749771262	0.997364912247518	1.09804928131417	1.08577147444104	1	1.02304845877025	1.05089509101444	1.00618298312975	1.09814904902406	0.854722792607803	0.91269244633395	1	0.947970242867806	0.905126622090819	0.975282578998396	0.730485722191798
944	2	before	32	14	1.0079568788501	0.99946079168394	1	1.00484873316697	0.996821626701689	0.999644446265332	0.996646636097551	1.1735112936345	1.12878232183085	1	1.03481261593296	1.0239876419019	1.00536370871032	1.0829524050306	0.817761806981519	0.624513635199821	1	0.933658468554687	0.91876104524685	0.98083537902218	0.775179071821821
945	0	before	32	15	1	1	1	0.999999999999997	0.999999999999998	1	1	1.10844611958198	1.09002303576509	1	1.02817490801115	1.03374490387148	1.00663430098675	1.10702070985364	0.791502484152818	0.896505432589339	1	0.962987000006985	0.942869837354725	0.989918251547275	0.863360695100322
945	1	before	32	15	1.00679572839929	0.998997789715014	1	0.999644754119669	1.00340673418071	0.999703221529974	0.999832485197356	1.0913140311804	1.10261739134169	1	1.02412089102835	1.05234198226066	1.00632901583097	1.1011849634762	0.834332705156758	0.543029915004519	1	0.950253201969881	0.903676723945542	0.977930193655503	0.750468255996502
945	2	before	32	15	0.992861629832677	0.996012376787621	1	1.00279434585866	0.997939574435026	0.999640838970226	0.996402140376357	1.13757066986466	1.10577987292651	1	1.03169049426765	1.02639563237572	1.0060670049311	1.09623008660123	0.794928901833133	0.74603748887848	1	0.939484425519542	0.919084308165779	0.981144300949607	0.777325907849852
946	0	before	32	16	1	1	1	0.999999999999993	0.999999999999998	1	0.999999999999995	1.11322188449848	1.10052303093635	1	1.02630465939361	1.03499976429277	1.00697086637505	1.11430660537389	0.776975683890578	0.887896445596745	1	0.965621968468275	0.943417831264171	0.989723505216657	0.860909767274697
946	1	before	32	16	1.00582573454914	1.00441313313106	1	0.997301873647377	1.00386705488443	0.99975711428059	1.00069278816091	1.10372340425532	1.07713309836224	1	1.02204411907325	1.05379650240072	1.00685080599461	1.11196118810918	0.816869300911854	0.742774775167543	1	0.945616375829394	0.903661944325426	0.978929297538469	0.757996969147643
946	2	before	32	16	0.986258865248227	0.996484698041256	1	1.00067870148618	0.999132352786889	0.999753576747035	0.998420451511389	1.17211246200608	1.11595918751047	1	1.028568227044	1.02575904568549	1.00535896848018	1.08369662902867	0.752279635258359	0.807759223205734	1	0.940316652440661	0.918620204021349	0.981166023035513	0.776971584264532
947	0	before	32	17	1	1	1	0.999999999999996	1	1	1	1.11228366399325	1.1141693079137	1	1.02388796156321	1.03692797288999	1.0067488138429	1.10962458128734	0.793583790628957	0.875926938652351	1	0.962019374755129	0.944939331412391	0.989968553964804	0.863784219161546
947	1	before	32	17	1.00267342057127	1.00746463419857	1	1.00014749271145	1.00503598868244	1.00007752786324	1.00551398775657	1.15238497256226	1.10011405067946	1	1.02850646242252	1.0572935689301	1.00741081058193	1.12260773139371	0.806247361756015	0.837119189112959	1	0.946557165815785	0.909515825703989	0.980970735199816	0.775558307044826
947	2	before	32	17	0.992472210496693	1.0054768937852	1	1.00085803931559	1.00109747051205	1.00008926017169	1.0038187972895	1.14394259181089	1.11418998175288	1	1.0303412876977	1.02870704871609	1.00537507853413	1.08370714399771	0.745040101308569	0.805553190096443	1	0.948127478559688	0.913064320805193	0.980751723018067	0.773664061932764
948	0	before	32	18	1	1	1	0.999999999999997	1	1	1	1.15277777777778	1.11454924855141	1	1.02671880468914	1.03927585195596	1.006278654424	1.10111541489878	0.787037037037037	0.842788094525473	1	0.96623531848592	0.943022849187796	0.989307775150378	0.85619607584829
948	1	before	32	18	0.981867283950617	0.994646832616467	1	1.00169777445562	1.00410053540417	0.999896582725582	1.00348571934899	1.12268518518519	1.0707669433244	1	1.03136614522069	1.05601585570481	1.00712988272172	1.11764330115111	0.791666666666667	0.875463244764746	1	0.945041908238054	0.902234371530407	0.979529356291261	0.762739637634636
948	2	before	32	18	0.974074074074074	0.990070293819928	1	1.0002187576245	1.00163244981509	1.00018909878307	1.00498588680096	1.13657407407407	1.11128930013889	1	1.02514901730726	1.03231163869542	1.00479624173333	1.07357759209503	0.694444444444445	0.769026244371282	1	0.945910754347524	0.915507828854025	0.981798451061112	0.782309417926202
949	0	before	32	19	1	1	1	1	1.00000000000001	1	1	1.15394348376213	1.11776375827386	1	1.03118599771245	1.03553933775837	1.00557545347203	1.08842851178528	0.792070856178827	0.82434115844348	1	0.966118574244802	0.943716827878794	0.989421552082646	0.857193035642606
949	1	before	32	19	0.974188106284269	0.971415048463263	1	1.00313307704853	1.00380393305811	0.999821222711262	1.00260188368157	1.1008013496415	1.08873751924336	1	1.0321345707705	1.0505363453845	1.00701366930264	1.11604467530826	0.756642766765078	0.483824384145353	1	0.947403447530628	0.899576837214958	0.980616742241403	0.771525108935888
949	2	before	32	19	0.96043863348798	0.977070737646413	1	1.00107492869491	1.00060860330744	0.999960737201067	1.00148321217977	1.11851539434838	1.11548007870187	1	1.02373207823073	1.03034300181154	1.00461350565861	1.07077958665706	0.67313369886124	0.753634408871782	1	0.952665069793355	0.91618882754593	0.982584313109061	0.788945704751448
950	0	before	32	20	1	1	1	0.999999999999994	0.999999999999992	0.999999999999997	0.999999999999997	1.16211937796815	1.08410833671194	1	1.03195676082206	1.03514899024827	1.00556646564073	1.08805074456545	0.754260173200484	0.847298468388653	1	0.964801554608946	0.941073749620694	0.988449550783878	0.846527015691932
950	1	before	32	20	0.967780985194152	0.971555391969146	1	1.00302141440677	1.0027332024703	0.999827914616333	1.00274881914059	1.14535804078592	1.11917166484546	1	1.03280805462056	1.04810510514762	1.00741530438564	1.12381522641302	0.773815066579756	0.629210081184458	1	0.945608924935692	0.89841761393333	0.979086858172568	0.758443575191823
950	2	before	32	20	0.961542043020765	0.981575852227624	1	1.00040566998078	1.00077274035106	1.00013233586535	1.00508328172045	1.12859670360369	1.11950539401868	1	1.0251979291061	1.03732755910925	1.00542381338148	1.08539469164411	0.648105037713009	0.735423018050758	1	0.952195359117466	0.914875498270665	0.981135741215977	0.775898062006895
951	0	before	32	21	1	1	1	1	1	0.999999999999997	0.999999999999995	1.15756630265211	1.16330171471316	1	1.0278488127748	1.04049697987613	1.00729161224568	1.12056987495336	0.726989079563183	0.446502739212923	1	0.96164982749017	0.942279105714919	0.988582868755352	0.847872249585704
951	1	before	32	21	0.984191367654707	1.02821581870279	1	1.00233042403542	1.00324216050777	0.999970322475906	1.00521837104944	1.15132605304212	1.16783680367916	1	1.03098177795317	1.0502260543235	1.00734663151512	1.1216650833397	0.78003120124805	0.83503199300371	1	0.943728093705851	0.90031120580062	0.976852217232828	0.740507678610337
951	2	before	32	21	0.974622984919397	1.02683158181683	1	1.00009143608944	1.00027940798588	1.00017986122468	1.00469251604381	1.15444617784711	1.17841593687003	1	1.02675996821031	1.03101687495288	1.00557427649504	1.08752607309652	0.636505460218409	0.757400973269289	1	0.956393027684102	0.916501742032997	0.981409380846254	0.778343918882247
952	0	before	32	22	1	0.999999999999998	1	1.00000000000001	0.999999999999996	1.00000000000001	1	1.15920167092133	1.12904285569161	1.00062932662052	1.03064512253894	1.03572790989824	1.00684092677064	1.11085892846905	0.751914597354375	0.805085496093563	0.981749528005034	0.967672643041015	0.9436806165767	0.988514587015206	0.847350093637726
952	1	before	32	22	1.01044325829659	1.02153323833249	1.00062932662052	1.00125244478919	1.00403526390057	1.00018525499548	1.00825666595984	1.18705035971223	1.24374285280244	1.00062932662052	1.03217406996317	1.05162549793655	1.00770943891409	1.12803328762146	0.786725458343003	0.790474224421303	1.00062932662052	0.942832129189957	0.902099990964025	0.978393133758644	0.753267761098309
952	2	before	32	22	0.993385936412162	0.991128543464435	1.00062932662052	0.999333191448508	1.00104622837903	1.00034324625508	1.00617315020899	1.18705035971223	1.16678844668039	1.00062932662052	1.02408034286231	1.03061833427021	1.00585845856586	1.09210962773613	0.668368530981666	0.664056784280684	1.00062932662052	0.952769585689972	0.917741335509662	0.983596646817754	0.798475637122935
953	0	before	32	23	1	1	1	1	1	1.00000000000001	1	1.15576603097402	1.04867623284871	1.00125944584383	1.02706326871764	1.03765552997616	1.00701922375183	1.11424893477306	0.775630359656982	0.748389464021209	0.963476070528967	0.969088057017801	0.949079679023437	0.991038782692617	0.875484188341244
953	1	before	32	23	1.01164725457571	1.00157154191726	1.00125944584383	1.00021269720082	1.00399986099449	1.00007986849021	1.00714168542782	1.26327915013439	1.07712971212092	1.00125944584383	1.03037668993624	1.05203028254042	1.00870653349248	1.14832348570445	0.744912325611161	0.699386926699288	1.00125944584383	0.94457286143472	0.904560326395028	0.979766156673364	0.765024182447054
953	2	before	32	23	0.98284909765775	0.995929859431824	1.00125944584383	1.00042564193403	1.00035241071672	1.00019490848178	1.00476715803475	1.12888775118392	1.04722614118558	1.00125944584383	1.02803838740146	1.03478358988411	1.00585731671305	1.09204380642208	0.64891846921797	0.667322434854192	1.00125944584383	0.955941687830883	0.914175140253595	0.981533911500024	0.780219685799347
954	0	before	32	24	1	1	1	0.999999999999993	0.999999999999999	1	0.999999999999996	1.1749680715198	1.04167679097639	1.00252206809584	1.02426977217591	1.04144913333874	1.00795998444724	1.13090293911596	0.710940825883355	0.955429026537515	0.96469104665826	0.965640660688121	0.940292036802742	0.989136316976818	0.853932383468615
954	1	before	32	24	1.02242088832127	1.0013882302095	1.00126103404792	0.998647689908781	1.00208616831994	0.999666373330818	0.999499497115639	1.23031077054066	1.06960308133877	1.00252206809584	1.0269452509369	1.05190700478986	1.00872268949813	1.14647872130611	0.779054916985951	0.949507497560401	0.983606557377049	0.948351613555718	0.903468177687143	0.98240014900555	0.787797636309316
954	2	before	32	24	0.991060025542785	0.970916290980973	1.00189155107188	0.997545675991558	1.00081319531539	1.00020859924203	1.0037395662405	1.14516815666241	1.02237800210574	1.00252206809584	1.01916408278519	1.0328581253627	1.00625616975139	1.09772862666799	0.676883780332056	0.474812337308966	0.983606557377049	0.953415770560749	0.918114202605395	0.982447159959231	0.788218965688512
955	0	before	32	25	1	1	1	1.00000000000001	0.999999999999992	0.999999999999993	0.999999999999997	1.16407982261641	1.0681152294257	1.00378787878788	1.02445726589426	1.03591341825192	1.00708395270438	1.114867810132	0.736458663287932	0.929576857397393	0.965909090909091	0.965866221968794	0.941614504834819	0.989858980879806	0.862864878719975
955	1	before	32	25	1.02153943617358	1.00660795184178	1.00063131313131	0.998838678226113	1.00156385651585	0.999569881859706	0.998079531315834	1.26385809312639	1.11255587331929	1.00378787878788	1.02481136100339	1.04391072225308	1.00784286477573	1.1298562987499	0.779220779220779	0.936460236552347	0.984848484848485	0.948343228639489	0.904702669131909	0.981998580260836	0.785217909085297
955	2	before	32	25	1.00380107697181	0.982895401755289	1.00189393939394	1.0003378142791	0.999050837031479	1.0000871506111	1.00363001374386	1.18783655369021	1.03391672198557	1.00378787878788	1.02208771991913	1.03500221120749	1.00666269812693	1.106734822487	0.636680392777954	0.56889884731504	0.984848484848485	0.959999002216359	0.913600252708733	0.981942099928487	0.784717131460132
956	0	before	32	26	1	1	0.999999999999997	0.999999999999999	1	1	1	1.16085372201978	1.02686482386132	1.00569259962049	1.02393125609027	1.03518403646095	1.00716086797356	1.11625956301766	0.765226444560125	0.96966412397386	0.967741935483871	0.967966990750817	0.942182318632291	0.988594563240772	0.849291054027325
956	1	before	32	26	1.01110532708659	1.0011727869076	1.00126502213788	1.00001448652305	0.999281253787447	0.999311508955248	0.994403428074257	1.19729307652264	1.02444976075442	1.00569259962049	1.02454442216424	1.04164863434926	1.00718484236431	1.11672733530083	0.739198334200937	0.946579098784379	0.986717267552182	0.944829767597998	0.900420681384381	0.981750383300158	0.783136322450051
956	2	before	32	26	0.99583550234253	0.991759547196608	1.00253004427577	0.999615337593056	0.997793986577695	0.999845611978902	0.999861503574862	1.18167621030713	1.03020124052346	1.00569259962049	1.02470364055951	1.02902903421143	1.00566773212345	1.08795103546121	0.645497136907861	0.750728648736516	0.986717267552182	0.958740954831071	0.914787186577295	0.981318762491966	0.779353744195055
957	0	before	32	27	1	1	0.999999999999996	1	0.999999999999997	1	0.999999999999993	1.10300929384694	1.03648177710133	1.00696643445218	1.02450061890078	1.03246209153331	1.00664105415493	1.08529553957904	0.738726354481069	0.459937388433051	0.968967701076631	0.953364649645616	0.956522835892463	0.983078449171714	0.827887470047368
957	1	before	32	27	0.993604877028359	1.00008085262522	1.00126662444585	0.999723594788348	0.997305113521244	0.999185673531337	0.992791757160033	1.05668947793085	1.04598246971166	1.00696643445218	1.0267089888473	1.04171216632345	1.00705517443313	1.09149825186845	0.837043899231988	0.479372567335607	0.987967067764408	0.958894870855884	0.906279338986869	0.981428488578377	0.814898439975583
957	2	before	32	27	0.985217503909791	1.01250751416873	1.0025332488917	0.997682088827021	0.998211311849068	0.99978994627244	0.996199474069082	1.05818366554105	1.05058109005767	1.00696643445218	1.02175843200229	1.01572945179905	1.00388798509423	1.04598666492867	0.716911215372202	0.866235067976285	0.968967701076631	0.954107923434681	0.934252554348273	0.984379956284263	0.838479787836559
958	0	before	32	28	1	1	0.999999999999996	0.999999999999994	0.999999999999993	1	1	1.04918227068026	1.03928029103416	1.00696643445218	1.01548276292642	1.03536565970822	1.00794263648717	1.10834331699483	0.799597060914909	0.590881956175622	0.968967701076631	0.960573919881951	0.951283453233089	0.987941126684957	0.866804904106589
958	1	before	32	28	0.998044560322352	0.964271928513339	1.00063331222292	0.996627699609584	0.998498381977025	0.999323741707375	0.994287149953236	1.06624792604883	1.04626341714886	1.00696643445218	1.02530793105595	1.03558310260185	1.00643322651558	1.08482651223882	0.908390613889547	0.446683549177822	0.968967701076631	0.958909371202067	0.91158396438957	0.982672700106654	0.821559603489581
