PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
SEIIcl1peb	1	10	before	1.10704634585921	1.08479756964496	1.03356563065382	1.00290290475988	1.09338974335914	1.6207268504621	1.68966010805054	1.47990681421083	1.0212716241964	1.57446258231579	0.572485675377577	0.37541520979021	0.32308236480537	0.979290864676856	0.581149150724119
SEIIcl1peb	2	10	before	1.05625517944479	1.04293435796145	1.05806678442838	1.00231368715166	1.05780620771177	1.55268664211584	1.60159403294426	1.74145245923534	1.02241331237028	1.59224448257038	0.550161812297735	0.375	0.494292370413512	0.976529691441058	0.518716270271557
SEIIcl1peb	0	11	before	1	1	1	1	1	1.33336017566851	1.51079136690647	1.3855882814621	1.012927646631	1.33925025448322	0.0968948392381735	0.275229357798165	0.00909447555190984	0.970711660647812	0.0573018639770749
SEIIcl1peb	1	11	before	1.10831038191848	1.09816285334617	1.07878519556177	1.00270796707015	1.10111915830516	1.58573990778255	1.76244464912983	1.480972930561	1.02021247295522	1.50777356693852	0.536779324055666	0.387528780806767	0.622736882387484	0.981081146986944	0.573913892258387
SEIIcl1peb	2	11	before	1.12065440524892	1.13986610554047	1.10869438829471	1.00396922393629	1.11899722132973	1.55601689563689	1.78701086956522	1.50096030441199	1.02118988635874	1.55021392116726	0.561151079136691	0.477414932508436	0.549079661120254	0.982134575383013	0.525331433571699
SEIIcl1peb	0	12	before	1	1	1	1	1	1.40519012442341	1.49253731343284	1.40713966018345	1.017196425683	1.36105272242852	0.0365635815563247	0.159058277027027	0.0150209114649807	0.969516534872552	0.0183014124105638
SEIIcl1peb	1	12	before	1.03876767438459	1.07664623770387	1.06679177160348	1.00248861249762	1.05630444480384	1.447626520204	1.65467625899281	1.53390013548273	1.0186909737668	1.43595269875507	0.585833085366314	0.428571428571429	0.579409570185945	0.98025043732448	0.627784882365339
SEIIcl1peb	2	12	before	1.04310925700028	1.09031749986146	1.09262569928552	1.00259360674406	1.06111111042922	1.43247791401734	1.67441860465116	1.54187922362805	1.01830826756736	1.45256240590414	0.578947368421053	0.441176470588235	0.536703057197275	0.983784164779076	0.601328654802511
SEIIcl1peb	0	13	before	1	1	1	1	1	1.51304269182899	1.54621890219824	1.43133200152909	1.0182704204308	1.49015661220917	0.0543833513780202	0.156976265605707	0.0431267758084156	0.968659322376608	0.0635212446326276
SEIIcl1peb	1	13	before	1.06943837698572	1.07829579630002	1.08654551773411	1.00356705783174	1.07913942149774	1.479067513216	1.66808367464327	1.53727268043893	1.01982934756947	1.55937308539728	0.547945205479452	0.439024390243902	0.635372927841557	0.982936136640476	0.619946523596589
SEIIcl1peb	2	13	before	1.0315308968795	1.0119239489359	1.08045184571618	1.00221503409505	1.03383527648668	1.49278239329545	1.4946174447248	1.49489852152126	1.02013187367492	1.43985624704758	0.621649654161613	0.45	0.573481226183831	0.98464447437146	0.637309012429143
SEIIcl1peb	0	14	before	1	1	1	1	1	1.36713735558408	1.52542372881356	1.42934803433213	1.01626444052598	1.36894146441817	0.201400580224273	0.28785186894324	0.136118411951861	0.977927512623432	0.197430978327231
SEIIcl1peb	1	14	before	1.06795026058288	1.09155757085901	1.03872790086229	1.0029423811223	1.05799437011218	1.50003266073555	1.64179104477612	1.47584730686035	1.02010400510597	1.50234643106945	0.591982117801594	0.491803278688525	0.401108322476818	0.982822844128145	0.639752940004922
SEIIcl1peb	2	14	before	1.0329856312782	1.08204362708843	1.06351427393252	1.0032755038934	1.04458411940167	1.32912931124701	1.54998413329102	1.41088397578359	1.01810700785402	1.35309295907779	0.608108108108108	0.395053475935829	0.400892788719442	0.98704208793994	0.658600799334717
SEIIcl1peb	0	15	before	1	1	1	1	1	1.37880657327586	1.47783251231527	1.25620014270513	1.01234386650585	1.33820054110951	0.296549834161234	0.303030303030303	0.210087435233161	0.977149688277953	0.299653269162394
SEIIcl1peb	1	15	before	1.09757033135875	1.13727366637378	1.07595916022563	1.00323793554932	1.09738220340255	1.56113306776166	1.77514792899408	1.55373022507528	1.02089863775572	1.5519216388359	0.628317011131249	0.443349753694581	0.683355101214475	0.984322829910943	0.648624542216568
SEIIcl1peb	2	15	before	1.10439357015514	1.14837452506349	1.12440572745258	1.00432694037917	1.11375268507615	1.51515151515152	1.72733516483516	1.44828640383803	1.01691594600743	1.51226732785966	0.656565656565657	0.491803278688525	0.772533460401796	0.985583297439322	0.69966180203236
SEIIcl1peb	0	16	before	1	1	1	1	1	1.35959720268792	1.47189057308971	1.23690205214229	1.01212702137045	1.35338733039898	0.387395951048759	0.3125	0.409919286682586	0.97416209263688	0.39737524282556
SEIIcl1peb	1	16	before	1.05767944835127	1.01032513790147	1.07431055356349	1.00211399441843	1.05213514907077	1.48858394020083	1.56976744186047	1.47031000760162	1.01964852311434	1.47316339046473	0.595511936231372	0.378430080322706	0.54836671001935	0.979341749310175	0.571783368376718
SEIIcl1peb	2	16	before	1.12381230654997	1.09959928606764	1.14154041483359	1.00511855879127	1.12203390581362	1.56838010889964	1.65049874870449	1.55485940223337	1.02351130449708	1.58477074725696	0.646900269541779	0.447761194029851	0.709414201948675	0.988460009650208	0.70493214179063
SEIIcl1peb	0	17	before	1	1	1	1	1	1.4280229707059	1.53563785010163	1.50544054309978	1.01269126126088	1.38001824118677	0.53884075945632	0.391304347826087	0.679145349444249	0.980237572668696	0.601210609685281
SEIIcl1peb	1	17	before	1.02634820376655	1.0202207144636	1.04877778769744	1.00260831693763	1.04219105767863	1.36248753488501	1.50043714481984	1.47005381592766	1.01780762699906	1.37487332248997	0.578266967380001	0.372835810128409	0.529291999278616	0.981809016931461	0.586675787542476
SEIIcl1peb	2	17	before	1.06086249153813	1.06007087307848	1.06531929335633	1.00395950446365	1.0739880051621	1.42219617922736	1.54952856115536	1.48728560173892	1.02079585275956	1.45526649355173	0.607781305728329	0.410958904109589	0.47027611933215	0.986812165449832	0.667079029097222
SEIIcl1peb	0	18	before	1	1	1	1	1	1.34744477708331	1.50542452830189	1.2743739025968	1.01452303195307	1.31161582336629	0.60337383607548	0.438293263363437	0.656984638132406	0.983798654462468	0.622775522678145
SEIIcl1peb	1	18	before	1.07659138933295	1.06672568182593	1.04991447417447	1.00269663218544	1.08186127006867	1.39545967075096	1.67603377390982	1.40570749832491	1.01603834498293	1.40997591648879	0.623982304785642	0.40700319724545	0.442160187100581	0.982300967721751	0.632677768339257
SEIIcl1peb	2	18	before	1.09600092236323	1.07551219864373	1.1016149731273	1.00431783788103	1.10331094683383	1.45055623549342	1.61764705882353	1.48514640336099	1.01722016906922	1.46616873985012	0.65726003078189	0.435684647302905	0.794608450594006	0.989391497565605	0.69030899287143
SEIIcl1peb	0	19	before	1	1	1	1	1	1.41577188700514	1.49054626363727	1.48208199821103	1.01640583161386	1.39977619585405	0.527799682326478	0.387723214285714	0.451635548409742	0.979745187716548	0.541174464802233
SEIIcl1peb	1	19	before	1.05571847208852	1.06842777607402	1.00430106020366	1.00189168589292	1.06289118105806	1.43549360366884	1.64651119402985	1.33157550854501	1.01795991066634	1.51937052345836	0.619498152107604	0.447761194029851	0.308978592175118	0.977389344676827	0.627460964973972
SEIIcl1peb	2	19	before	1.07055299595311	1.065280239134	0.983860099232604	1.00240126362574	1.07134072336658	1.4277833555915	1.52103342542353	1.278988891434	1.01423940348901	1.39260464205253	0.69064885476775	0.458015267175573	0.506187796510377	0.98834532029068	0.711536347676574
SEIIcl1peb	0	20	before	1	1	1	1	1	1.4292552684895	1.52143374421026	1.41996635015428	1.01605654869587	1.36787101798992	0.471164202702842	0.398032883655828	0.475737630503858	0.978512464990142	0.50218202808983
SEIIcl1peb	1	20	before	1.07869662093006	1.1135198349231	1.03792302012083	1.00303296387385	1.07832558863785	1.57643312101911	1.77985074626866	1.38724466636405	1.02135054431926	1.54760987857251	0.639255578574406	0.461538461538462	0.676663019944733	0.981218116862219	0.669475789087911
SEIIcl1peb	2	20	before	1.10777766813263	1.07631999655705	1.04186029223304	1.00401792700391	1.11132674053	1.4895054945055	1.5647592814743	1.37049587472639	1.01549831951894	1.50943452612493	0.778597946733228	0.515589389718916	0.43250113481616	0.990908531958312	0.780896771867613
SEIIcl1peb	0	21	before	1	1	1	1	1	1.35678924672428	1.45724141726777	1.39324861109624	1.01421054036128	1.34162742122337	0.506453935082893	0.348780487804878	0.481090566420965	0.980909443179561	0.532038479686376
SEIIcl1peb	1	21	before	1.04875147665931	1.05935335131257	1.07889588810526	1.00243487337754	1.05761430669633	1.44398162315933	1.5495867768595	1.53134960336149	1.02057008959126	1.46281517667213	0.574772819747728	0.454545454545455	0.692657051153366	0.983734924009515	0.604785149147932
SEIIcl1peb	2	21	before	1.13574443086223	1.14644974847167	1.14893781230556	1.00569462632724	1.15017338496357	1.57587548638132	1.80864544021402	1.45045971820966	1.02427521794536	1.55866462454794	0.652173913043478	0.447761194029851	0.755770251149629	0.989845986605505	0.72640304309256
SEIIcl1peb	0	22	before	1	1	1	1	1	1.36252642495314	1.53618948517281	1.3376228989489	1.01574732206218	1.37384411620343	0.545469484258959	0.407510313404347	0.656671614892883	0.97861986357989	0.59787760092434
SEIIcl1peb	1	22	before	1.07557214026864	1.10019795970735	1.05738957578225	1.00344909210307	1.06461684262573	1.4225222345564	1.62162162162162	1.3675728676523	1.01747881760724	1.37559188345124	0.613287904599659	0.486486486486487	0.692018982489641	0.985065511375712	0.664501468217497
SEIIcl1peb	2	22	before	1.1019755137765	1.13007890479179	1.13610929143038	1.00523803114285	1.09406319473244	1.49416021245924	1.68067640136821	1.42374765133439	1.01935160334334	1.46037939811939	0.659092845579255	0.491803278688525	0.78027627141762	0.989530813397162	0.634331468972908
SEIIcl1peb	0	23	before	1	1	1	1	1	1.36371697844255	1.52542372881356	1.29182413784474	1.01586545215676	1.33714839943059	0.650028199506964	0.426975683890578	0.631535012917107	0.980863324485616	0.640276585958107
SEIIcl1peb	1	23	before	1.08264879202132	1.08422765109648	1.11414695032452	1.00432820475568	1.10323312223884	1.41463414634146	1.58441923434372	1.43311528968143	1.01950166195741	1.42453375059961	0.612008396980938	0.445544554455446	0.69721646332677	0.986647204962063	0.686397675331615
SEIIcl1peb	2	23	before	1.07879272226937	1.13006727183521	1.12617118252279	1.00550593523218	1.11279887126613	1.43214809572648	1.69366117642115	1.39997844528953	1.01931773917921	1.43372609324837	0.676209334525315	0.476190476190476	0.514597410821586	0.990561094328747	0.748090883473339
SEIIcl1peb	0	24	before	1	1	1	1	1	1.33212816155715	1.55792025862069	1.37826059270087	1.01494216624609	1.34477735865619	0.541527617951669	0.41198701707308	0.413691551813396	0.980842527793552	0.592247349767413
SEIIcl1peb	1	24	before	1.05954120291603	1.12163159111225	1.11385128618432	1.00432950650475	1.07180262049456	1.40712226941747	1.64079565678586	1.35118239448314	1.01643024985172	1.37238197370934	0.595093240871746	0.47345427311309	0.704455102220225	0.985344707040021	0.647471809662425
SEIIcl1peb	2	24	before	1.09211103957332	1.16261199291518	1.08653211969063	1.00495281917423	1.10831594707007	1.52186841216693	1.7910447761194	1.55327613894475	1.020859078241	1.5211911076158	0.585049051667757	0.491803278688525	0.334585231567422	0.987661130817068	0.645549298748862
SEIIcl1peb	0	25	before	1	1	1	1	1	1.44078436371331	1.53846153846154	1.27235377456518	1.01569346309436	1.44206131904934	0.551916692428662	0.374765478424015	0.532449013999183	0.976462628325285	0.559329185012278
SEIIcl1peb	1	25	before	1.08689638382171	1.08625498996253	1.0500163125161	1.0025763509256	1.06843381055031	1.54928717681322	1.61764705882353	1.45173117272523	1.01566329411321	1.50880069456463	0.541734670729539	0.388728728168384	0.408816675015791	0.979862012762601	0.532109280689008
SEIIcl1peb	2	25	before	1.13677780245353	1.14962727180645	1.11484357796653	1.00635644632098	1.15100166405938	1.60002809869831	1.73325165873906	1.58971705817985	1.02931572751071	1.60291708336486	0.676475576662144	0.447761194029851	0.310268073098776	0.982753701237609	0.700864812282087
SEIIcl1peb	0	26	before	1	1	1	1	1	1.43857527480855	1.57218217562254	1.52115096202398	1.0174727570624	1.46344149987724	0.495907794711919	0.4	0.286383950440504	0.977226517257613	0.543772026363823
SEIIcl1peb	1	26	before	1.01768510942652	1.01694247378769	1.05887595011128	1.00172020371619	1.02684733462063	1.45787934958749	1.62162162162162	1.5520619110304	1.02360392433283	1.50297778958272	0.48070406958834	0.4	0.53290024041179	0.978780531405869	0.513796551783501
SEIIcl1peb	2	26	before	1.15557150802447	1.13041085898014	1.19207848767819	1.00707844037897	1.15951949716485	1.61348613835968	1.71428571428571	1.66122816816503	1.02739896672533	1.60139502335365	0.661716309235891	0.4	0.548952814475955	0.984481969328389	0.685184040087777
SEIIcl1peb	0	27	before	1	1	1	1	1	1.40598204204785	1.56678205358748	1.4154524567237	1.01858354745889	1.39482428693193	0.481582211326911	0.367177086110371	0.562556191400397	0.978397398030634	0.546979550764593
SEIIcl1peb	1	27	before	0.984156614977081	0.990072271335516	1.03888429322746	1.00045476963448	0.981613346359784	1.46820660948784	1.56678205358748	1.53297375587784	1.02515313506307	1.4519424412342	0.523983516697422	0.389871599276461	0.544717651591911	0.978525867967725	0.549076737590888
SEIIcl1peb	2	27	before	1.09226957040881	1.07964587250913	1.17315131117531	1.00493930885703	1.08434744162562	1.68352183916744	1.75623396478403	1.78015521609137	1.02852741257676	1.6584567317702	0.595604571315297	0.372670807453416	0.600659312431322	0.982170373945686	0.592361026437881
SEIIcl1peb	0	28	before	1	1	1	1	1	1.35926225625641	1.50697925940233	1.37566748581881	1.01324004743446	1.33738429235912	0.542301658449126	0.394736842105263	0.390098113486447	0.977408470396351	0.590778986711291
SEIIcl1peb	1	28	before	0.978710952222115	0.952323935942445	1.04608643410774	0.99930045013532	0.972954294150855	1.49022258529216	1.54173634697588	1.56920036957409	1.02266533603108	1.44874871279266	0.432023778184479	0.36734693877551	0.568448476561778	0.970905634379886	0.43788634783224
SEIIcl1peb	2	28	before	1.06237445971521	1.04792607880314	1.04702011912295	1.00233404152142	1.04562594907442	1.51432469304229	1.64268905341089	1.43102954490863	1.02087193098478	1.48720160899192	0.574857015426593	0.394736842105263	0.549420520486731	0.973759420248312	0.580792006139398
SEIIcl1peb	0	29	before	1	1	1	1	1	1.39373510281582	1.57083124327584	1.32639833197352	1.01474434671638	1.41120636499471	0.564483173076923	0.36844800454359	0.606925600861942	0.977192468673947	0.561498353868817
SEIIcl1peb	1	29	before	1.04510195944247	0.993348434258291	0.997196555136287	0.998975468224408	1.01825620950344	1.59731131902066	1.57894736842105	1.50518554777129	1.0182618942694	1.52454297490183	0.652570561710182	0.420471667212578	0.679505000983255	0.979251684208116	0.662910662019313
SEIIcl1peb	2	29	before	1.05788821259387	1.04270211229416	1.04173277453671	1.00136962541996	1.05477729713878	1.50761191737541	1.64404020481364	1.48626597769921	1.01568539014635	1.52604163792997	0.542242842652204	0.422535211267606	0.456310465654406	0.97399185035369	0.510545833515847
SEIIcl1peb	0	30	before	1	1	1	1	1	1.32300708978985	1.54617236303307	1.31000810018197	1.01253214624745	1.31113380052748	0.539512631651408	0.384615384615385	0.531986743524903	0.978323224907086	0.540646043122269
SEIIcl1peb	1	30	before	1.03069580708597	1.00174989441742	0.994568944423902	1.0000615348555	1.0270510619443	1.44917087238645	1.53846153846154	1.39341080487985	1.01826669722255	1.45259125780927	0.604532615666779	0.422535211267606	0.545449649852245	0.979182534528624	0.601341778547937
SEIIcl1peb	2	30	before	1.05375295752393	1.03207004974045	1.06833309541658	1.00240122442407	1.05985966555261	1.56497851477681	1.58369390207024	1.44291098170153	1.02200945674594	1.54736672828054	0.531899942367775	0.405154388030614	0.481904731987192	0.975827216053952	0.538804597298233
SEIIcl1peb	0	31	before	1	1	1	1	1	1.37379945029733	1.57195580761783	1.33241778310225	1.01366082150265	1.32688889971883	0.482879297652529	0.394736842105263	0.515121860703485	0.975592339368124	0.551960417238527
SEIIcl1peb	1	31	before	0.984641287597556	0.979814910588522	0.96489663923196	0.998184568763106	0.975734459252114	1.47975905810418	1.51694364817301	1.40017551165976	1.01917474067285	1.45779203227038	0.570794698724386	0.394736842105263	0.335793447598683	0.971132364788034	0.585266129976198
SEIIcl1peb	2	31	before	1.07044916386293	1.06424778365122	1.04035908492856	1.00251912207185	1.07949748705851	1.50433583959899	1.57894736842105	1.40850007054471	1.02235294279758	1.49307518218307	0.568767805793705	0.409842446132769	0.421150061079461	0.976837685165357	0.596619126832798
